kommunenummer,PhyRate
3024,1.55157
3035,3.881106
3028,6.918729
3022,4.995275
3032,11.519199
3417,13.136943
3037,25.200458
3030,1.736366
3029,2.762099
3036,6.470165
3023,4.453326
3031,3.732577
3020,2.217708
3027,4.648241
3033,3.191383
3019,5.303236
3021,4.601685
5403,1.625505
5440,10.669253
5443,5.311444
5439,9.081736
5406,2.199817
5433,10.288066
5437,4.33526
5430,4.088586
5429,8.500773
5438,7.48503
5432,8.348794
5434,8.143322
5442,10.078387
5435,4.342432
5436,3.517588
5441,4.142216
5405,2.461034
5404,4.737091
1820,2.261513
1811,7.328308
1813,2.267133
1827,6.901311
1825,6.72495
1826,6.721349
1832,2.971014
1515,1.914137
1822,4.861111
1834,5.317294
1828,5.530973
1833,1.254951
1836,6.697579
1812,5.185185
1835,18.367347
1824,1.578117
1815,8.005249
1816,17.307692
4631,5.41241
4627,5.624561
4625,25.641026
4632,42.309071
4601,1.378691
4624,6.504914
4633,199.318569
4622,14.925373
4634,71.172249
4629,316.216216
4630,16.208975
4623,50.125313
4620,105.545617
4628,28.653985
4621,8.856683
4626,4.544761
1145,34.647551
4613,3.589878
4619,31.282586
4611,8.442057
4615,10.583817
1106,1.742781
1149,1.364518
4617,3.246998
1135,7.229428
4614,2.752191
1134,8.961039
4612,6.617361
4616,11.248186
1146,3.647009
4618,3.849182
1151,134.259259
1160,4.679843
4645,8.666667
4641,13.617525
4648,6.649616
4646,8.594019
4650,5.08326
4635,10.439321
4637,16.183412
4638,6.308411
4602,2.554206
4644,5.773442
4642,10.791367
4640,3.542133
4636,26.682135
4649,3.786575
4651,4.274722
4647,2.317385
4639,9.427121
1577,3.447577
4643,5.177647
1547,12.927054
1576,12.347431
1554,8.121981
1578,15.810277
1532,6.690912
1818,23.541549
1557,16.137361
1517,9.225466
1579,4.074596
1505,2.877952
1506,2.496256
5061,20.863658
1539,6.441441
1514,16.31746
1573,19.65372
1525,9.763206
1531,5.846509
1563,6.261181
1566,7.480249
1528,5.96015
1560,14.029364
1516,6.429278
1511,12.925568
1535,7.226322
1520,5.141553
1507,1.665057
5031,2.7872
5032,6.506507
5001,1.120526
5058,5.919962
1114,21.50132
1101,4.623821
1122,6.154041
1133,20.255864
1119,4.359371
1120,4.234447
1144,106.060606
1112,18.204645
1127,6.493722
1108,1.839462
1111,17.457887
1124,3.24768
1103,1.234271
1130,5.873393
1121,4.316109
1871,7.450825
1839,31.580538
1804,1.685929
1867,13.321386
1841,4.58058
1859,25.857843
1838,17.409241
1866,5.447585
1837,5.93985
1856,56.198347
1840,8.454623
1848,13.87298
1845,17.512988
1860,4.143476
1857,48.128342
1865,4.673242
1868,8.724428
301,1.447691
5049,75.743913
5036,33.884949
5014,20.573278
5045,36.204214
5055,0
5056,0
5026,41.503906
5046,66.666667
5053,13.299588
5054,9.173704
5052,142.614601
5037,5.513758
5042,60.455192
5028,6.321533
5034,34.225596
5027,14.796342
5007,6.484999
5044,90.517241
5060,10.072257
5021,13.600359
5059,0
5020,81.95122
5047,23.652365
5022,32.712058
5025,16.126142
5043,168.336673
5029,13.124137
5041,39.441375
5006,4.503367
5035,4.863259
5444,9.566456
5033,97.158218
5038,6.604344
5057,9.790786
3811,2.262532
3802,2.712145
3801,2.266093
3805,1.753296
3804,1.51291
3803,1.749727
3428,28.197793
3431,25.836972
3416,11.747896
3420,4.404625
3425,48.970901
3450,50.432277
3429,41.566265
3441,12.212995
3407,3.278802
3446,5.955039
3403,3.593608
3053,11.63705
3401,4.932324
3432,31.861629
3405,3.688232
3434,29.571012
3054,8.782066
3412,10.335917
3034,4.40968
3451,12.027491
3436,12.684265
3414,14.277332
3448,10.869565
3430,34.229829
3424,34.447822
3439,15.803336
3411,2.892637
3437,12.158561
3433,30.882993
3413,4.437715
3423,25.515947
3447,12.677745
3449,22.123894
3438,22.727273
3415,9.449623
3426,41.567696
3421,11.104531
3427,13.648772
3454,44.626021
3452,32.025259
3443,5.936109
3435,19.36525
3419,18.289541
3442,5.751849
3440,14.336214
3453,22.390413
3422,16.909891
3418,9.740687
3813,3.42124
3815,9.456838
3823,27.387121
3819,23.794615
3814,4.114072
3821,14.794082
3817,4.592193
3822,26.33452
3816,6.249047
3808,3.952888
3806,2.111691
3820,13.536379
3812,15.295577
3807,1.516984
3818,6.957098
3824,16.407599
3825,10.925977
3012,25.459689
3026,3.265839
3004,1.43472
3001,2.087611
3011,8.894231
3014,1.629853
3013,10.932106
3002,1.767694
3016,5.525589
3017,5.614742
3003,1.590758
3015,10.346756
3018,8.309644
4203,2.012835
4216,10.259631
4220,37.126715
4222,47.52275
4219,13.23741
4206,5.523101
4207,5.880395
4214,9.947338
4211,18.822587
4202,3.121548
4226,28.065894
4218,35.249042
4204,1.453048
4227,8.596974
4215,5.662514
4205,3.057825
4225,5.91029
4201,7.276961
4228,26.80067
4213,8.544145
4221,35.046729
4212,23.933403
4223,4.424779
4217,25.150355
4224,50.438596
5422,15.225666
5416,21.055302
5420,63.900415
1853,58.122206
5414,70.852018
1875,0
5402,4.477175
5413,54.263566
5423,33.941451
5411,26.229508
5426,36.613272
5415,77.7667
5424,25.923526
1851,35.974499
1874,69.791667
5418,13.408502
1806,0
5428,17.065557
5417,38.549793
5421,6.62116
5427,27.729636
1870,9.063853
5425,42.238648
5419,24.325126
5412,19.663587
5401,2.24212
3025,1.780103
3005,1.688299
3050,30.478395
3039,77
3041,17.935258
3042,36.915888
3044,18.414552
3038,13.355049
3006,4.145078
3046,35.582255
3049,4.156064
3047,6.723338
3040,23.222061
3052,30.507132
3007,3.592897
3051,54.269175
3045,22.417707
3048,5.298169
3043,17.186505
